328872	589	8	4	4	2	371	3	197
328891	589	8	4	4	2	371	3	197
328910	589	8	4	4	2	371	3	197
328930	589	8	4	4	2	371	3	197
328949	589	8	4	4	2	371	3	197
328967	589	8	4	4	2	371	3	197
328985	589	8	4	4	2	371	3	197
329004	589	8	4	4	2	371	3	197
329024	589	8	4	4	2	371	3	197
329042	589	8	4	4	2	371	3	197
329060	589	8	4	4	2	371	3	197
329080	589	8	4	4	2	371	3	197
329099	589	8	4	4	2	371	3	197
329120	589	8	4	4	2	371	3	197
329140	589	8	4	4	2	371	3	197
329160	589	8	4	4	2	371	3	197
329180	589	8	4	4	2	371	3	197
329194	589	8	4	4	2	371	3	197
329214	589	8	4	4	2	371	3	197
329234	589	8	4	4	2	371	3	197
329253	589	8	4	4	2	371	3	197
329273	589	8	4	4	2	371	3	197
329292	589	8	4	4	2	371	3	197
329311	589	8	4	4	2	371	3	197
329331	589	8	4	4	2	371	3	197
329352	589	8	4	4	2	371	3	197
329367	589	8	4	4	2	371	3	197
329383	589	8	4	4	2	371	3	197
329400	589	8	4	4	2	371	3	197
329417	589	8	4	4	2	371	3	197
329433	589	8	4	4	2	371	3	197
329450	589	8	4	4	2	371	3	197
329470	590	8	4	4	2	371	3	198
329491	590	8	4	4	2	371	3	198
329509	590	8	4	4	2	371	3	198
329529	590	8	4	4	2	371	3	198
329547	590	8	4	4	2	371	3	198
329566	590	8	4	4	2	371	3	198
329586	590	8	4	4	2	371	3	198
329607	590	8	4	4	2	371	3	198
329624	590	8	4	4	2	371	3	198
329644	590	8	4	4	2	371	3	198
329663	590	8	4	4	2	371	3	198
329683	590	8	4	4	2	371	3	198
329702	590	8	4	4	2	371	3	198
329722	590	8	4	4	2	371	3	198
329742	590	8	4	4	2	371	3	198
329762	590	8	4	4	2	371	3	198
329780	590	8	4	4	2	371	3	198
329800	590	8	4	4	2	371	3	198
329819	590	8	4	4	2	371	3	198
329839	590	8	4	4	2	371	3	198
329858	590	8	4	4	2	371	3	198
329878	590	8	4	4	2	371	3	198
329900	590	8	4	4	2	371	3	198
329919	590	8	4	4	2	371	3	198
329939	590	8	4	4	2	371	3	198
329957	590	8	4	4	2	371	3	198
329975	590	8	4	4	2	371	3	198
329994	590	8	4	4	2	371	3	198
330013	590	8	4	4	2	371	3	198
330028	590	8	4	4	2	371	3	198
330046	590	8	4	4	2	371	3	198
330063	590	8	4	4	2	371	3	198
330082	590	8	4	4	2	371	3	198
330102	590	8	4	4	2	371	3	198
330121	590	8	4	4	2	371	3	198
330140	590	8	4	4	2	371	3	198
330160	590	8	4	4	2	371	3	198
330179	591	8	4	4	2	372	3	198
330198	591	8	4	4	2	372	3	198
330218	591	8	4	4	2	372	3	198
330238	591	8	4	4	2	372	3	198
330257	591	8	4	4	2	372	3	198
330275	591	8	4	4	2	372	3	198
330294	591	8	4	4	2	372	3	198
330314	591	8	4	4	2	372	3	198
330334	591	8	4	4	2	372	3	198
330352	591	8	4	4	2	372	3	198
330368	591	8	4	4	2	372	3	198
330385	591	8	4	4	2	372	3	198
330403	591	8	4	4	2	372	3	198
330420	591	8	4	4	2	372	3	198
330439	592	8	4	4	2	373	3	198
330456	592	8	4	4	2	373	3	198
330472	592	8	4	4	2	373	3	198
330488	592	8	4	4	2	373	3	198
330503	592	8	4	4	2	373	3	198
330518	592	8	4	4	2	373	3	198
330537	592	8	4	4	2	373	3	198
330555	592	8	4	4	2	373	3	198
330575	592	8	4	4	2	373	3	198
330595	592	8	4	4	2	373	3	198
330613	592	8	4	4	2	373	3	198
330632	592	8	4	4	2	373	3	198
330651	592	8	4	4	2	373	3	198
330670	592	8	4	4	2	373	3	198
330689	592	8	4	4	2	373	3	198
330708	592	8	4	4	2	373	3	198
330723	592	8	4	4	2	373	3	198
330743	592	8	4	4	2	373	3	198
330763	592	8	4	4	2	373	3	198
330782	592	8	4	4	2	373	3	198
330801	592	8	4	4	2	373	3	198
330821	592	8	4	4	2	373	3	198
330839	592	8	4	4	2	373	3	198
330858	592	8	4	4	2	373	3	198
330878	592	8	4	4	2	373	3	198
330897	592	8	4	4	2	373	3	198
330917	592	8	4	4	2	373	3	198
330936	592	8	4	4	2	373	3	198
330958	592	8	4	4	2	373	3	198
330977	592	8	4	4	2	373	3	198
330996	592	8	4	4	2	373	3	198
331015	592	8	4	4	2	373	3	198
331035	592	8	4	4	2	373	3	198
331055	592	8	4	4	2	373	3	198
331073	592	8	4	4	2	373	3	198
331093	592	8	4	4	2	373	3	198
331111	592	8	4	4	2	373	3	198
331130	592	8	4	4	2	373	3	198
331150	592	8	4	4	2	373	3	198
331169	592	8	4	4	2	373	3	198
331188	592	8	4	4	2	373	3	198
331208	592	8	4	4	2	373	3	198
331227	592	8	4	4	2	373	3	198
331248	592	8	4	4	2	373	3	198
331266	592	8	4	4	2	373	3	198
331285	592	8	4	4	2	373	3	198
331303	592	8	4	4	2	373	3	198
331324	592	8	4	4	2	373	3	198
331341	592	8	4	4	2	373	3	198
331361	592	8	4	4	2	373	3	198
331381	592	8	4	4	2	373	3	198
331401	592	8	4	4	2	373	3	198
331419	592	8	4	4	2	373	3	198
331438	592	8	4	4	2	373	3	198
331456	592	8	4	4	2	373	3	198
331476	592	8	4	4	2	373	3	198
331497	592	8	4	4	2	373	3	198
331516	592	8	4	4	2	373	3	198
331536	592	8	4	4	2	373	3	198
331556	592	8	4	4	2	373	3	198
331577	592	8	4	4	2	373	3	198
331598	592	8	4	4	2	373	3	198
331618	592	8	4	4	2	373	3	198
331638	592	8	4	4	2	373	3	198
331657	592	8	4	4	2	373	3	198
331676	592	8	4	4	2	373	3	198
331696	592	8	4	4	2	373	3	198
331715	592	8	4	4	2	373	3	198
331735	592	8	4	4	2	373	3	198
331754	592	8	4	4	2	373	3	198
331774	592	8	4	4	2	373	3	198
331794	592	8	4	4	2	373	3	198
331813	592	8	4	4	2	373	3	198
331833	592	8	4	4	2	373	3	198
331853	592	8	4	4	2	373	3	198
331872	592	8	4	4	2	373	3	198
331892	592	8	4	4	2	373	3	198
331910	592	8	4	4	2	373	3	198
331930	592	8	4	4	2	373	3	198
331949	592	8	4	4	2	373	3	198
331968	593	8	4	4	2	374	3	198
331987	593	8	4	4	2	374	3	198
332006	593	8	4	4	2	374	3	198
332026	593	8	4	4	2	374	3	198
332045	594	8	4	4	2	375	3	198
332064	594	8	4	4	2	375	3	198
332084	594	8	4	4	2	375	3	198
332104	594	8	4	4	2	375	3	198
332123	594	8	4	4	2	375	3	198
332142	594	8	4	4	2	375	3	198
332162	594	8	4	4	2	375	3	198
332182	594	8	4	4	2	375	3	198
332202	595	8	4	4	2	375	3	199
332221	595	8	4	4	2	375	3	199
332240	595	8	4	4	2	375	3	199
332261	595	8	4	4	2	375	3	199
332280	595	8	4	4	2	375	3	199
332298	595	8	4	4	2	375	3	199
332317	595	8	4	4	2	375	3	199
332336	595	8	4	4	2	375	3	199
332354	595	8	4	4	2	375	3	199
332374	595	8	4	4	2	375	3	199
332394	596	8	4	4	2	375	3	200
332411	596	8	4	4	2	375	3	200
332429	596	8	4	4	2	375	3	200
332447	596	8	4	4	2	375	3	200
332467	596	8	4	4	2	375	3	200
332487	596	8	4	4	2	375	3	200
332505	596	8	4	4	2	375	3	200
332523	596	8	4	4	2	375	3	200
332544	596	8	4	4	2	375	3	200
332563	596	8	4	4	2	375	3	200
332582	596	8	4	4	2	375	3	200
332601	596	8	4	4	2	375	3	200
332619	596	8	4	4	2	375	3	200
332639	596	8	4	4	2	375	3	200
332659	596	8	4	4	2	375	3	200
332676	596	8	4	4	2	375	3	200
332695	596	8	4	4	2	375	3	200
332715	596	8	4	4	2	375	3	200
332734	596	8	4	4	2	375	3	200
332752	596	8	4	4	2	375	3	200
332771	596	8	4	4	2	375	3	200
332790	596	8	4	4	2	375	3	200
332809	596	8	4	4	2	375	3	200
332825	596	8	4	4	2	375	3	200
332842	596	8	4	4	2	375	3	200
332861	596	8	4	4	2	375	3	200
332880	596	8	4	4	2	375	3	200
332899	596	8	4	4	2	375	3	200
332918	596	8	4	4	2	375	3	200
332937	596	8	4	4	2	375	3	200
332956	596	8	4	4	2	375	3	200
332975	596	8	4	4	2	375	3	200
332994	596	8	4	4	2	375	3	200
333012	596	8	4	4	2	375	3	200
333031	596	8	4	4	2	375	3	200
333050	596	8	4	4	2	375	3	200
333069	596	8	4	4	2	375	3	200
333087	597	8	4	4	2	376	3	200
333106	597	8	4	4	2	376	3	200
333127	597	8	4	4	2	376	3	200
333145	597	8	4	4	2	376	3	200
333163	597	8	4	4	2	376	3	200
333182	597	8	4	4	2	376	3	200
333202	597	8	4	4	2	376	3	200
333221	597	8	4	4	2	376	3	200
333239	597	8	4	4	2	376	3	200
333259	597	8	4	4	2	376	3	200
333279	597	8	4	4	2	376	3	200
333298	597	8	4	4	2	376	3	200
333318	597	8	4	4	2	376	3	200
333337	598	8	4	4	2	376	3	201
333356	598	8	4	4	2	376	3	201
333376	598	8	4	4	2	376	3	201
333396	598	8	4	4	2	376	3	201
333414	598	8	4	4	2	376	3	201
333434	598	8	4	4	2	376	3	201
333453	598	8	4	4	2	376	3	201
333471	598	8	4	4	2	376	3	201
333491	598	8	4	4	2	376	3	201
333509	598	8	4	4	2	376	3	201
333528	598	8	4	4	2	376	3	201
333548	598	8	4	4	2	376	3	201
333568	598	8	4	4	2	376	3	201
333587	598	8	4	4	2	376	3	201
333607	598	8	4	4	2	376	3	201
333624	598	8	4	4	2	376	3	201
333644	598	8	4	4	2	376	3	201
333661	598	8	4	4	2	376	3	201
333677	598	8	4	4	2	376	3	201
333696	598	8	4	4	2	376	3	201
333716	598	8	4	4	2	376	3	201
333735	598	8	4	4	2	376	3	201
333752	598	8	4	4	2	376	3	201
333771	598	8	4	4	2	376	3	201
333791	598	8	4	4	2	376	3	201
333808	598	8	4	4	2	376	3	201
333827	598	8	4	4	2	376	3	201
333846	598	8	4	4	2	376	3	201
333865	598	8	4	4	2	376	3	201
333881	598	8	4	4	2	376	3	201
333895	598	8	4	4	2	376	3	201
333915	598	8	4	4	2	376	3	201
333934	598	8	4	4	2	376	3	201
333953	598	8	4	4	2	376	3	201
333972	598	8	4	4	2	376	3	201
333991	598	8	4	4	2	376	3	201
334010	598	8	4	4	2	376	3	201
334027	598	8	4	4	2	376	3	201
334047	598	8	4	4	2	376	3	201
334066	598	8	4	4	2	376	3	201
334086	598	8	4	4	2	376	3	201
334106	598	8	4	4	2	376	3	201
334126	598	8	4	4	2	376	3	201
334145	598	8	4	4	2	376	3	201
334161	598	8	4	4	2	376	3	201
334179	598	8	4	4	2	376	3	201
334199	598	8	4	4	2	376	3	201
334218	598	8	4	4	2	376	3	201
334237	598	8	4	4	2	376	3	201
334255	599	8	4	4	2	377	3	201
334275	599	8	4	4	2	377	3	201
334295	599	8	4	4	2	377	3	201
334314	599	8	4	4	2	377	3	201
334335	599	8	4	4	2	377	3	201
334355	599	8	4	4	2	377	3	201
334375	599	8	4	4	2	377	3	201
334394	599	8	4	4	2	377	3	201
334413	599	8	4	4	2	377	3	201
334432	599	8	4	4	2	377	3	201
334452	599	8	4	4	2	377	3	201
334471	599	8	4	4	2	377	3	201
334490	599	8	4	4	2	377	3	201
334511	599	8	4	4	2	377	3	201
334530	599	8	4	4	2	377	3	201
334550	599	8	4	4	2	377	3	201
334569	599	8	4	4	2	377	3	201
334588	599	8	4	4	2	377	3	201
334607	599	8	4	4	2	377	3	201
334625	599	8	4	4	2	377	3	201
334645	599	8	4	4	2	377	3	201
334664	599	8	4	4	2	377	3	201
334684	599	8	4	4	2	377	3	201
334704	599	8	4	4	2	377	3	201
334723	599	8	4	4	2	377	3	201
334743	599	8	4	4	2	377	3	201
334761	599	8	4	4	2	377	3	201
334782	599	8	4	4	2	377	3	201
334801	599	8	4	4	2	377	3	201
334820	599	8	4	4	2	377	3	201
334840	599	8	4	4	2	377	3	201
334860	599	8	4	4	2	377	3	201
334881	599	8	4	4	2	377	3	201
334901	599	8	4	4	2	377	3	201
334920	599	8	4	4	2	377	3	201
334937	599	8	4	4	2	377	3	201
334950	599	8	4	4	2	377	3	201
334969	599	8	4	4	2	377	3	201
334988	599	8	4	4	2	377	3	201
335008	599	8	4	4	2	377	3	201
335027	599	8	4	4	2	377	3	201
335046	600	8	4	4	2	378	3	201
335066	600	8	4	4	2	378	3	201
335086	600	8	4	4	2	378	3	201
335106	600	8	4	4	2	378	3	201
335125	600	8	4	4	2	378	3	201
335144	600	8	4	4	2	378	3	201
335164	600	8	4	4	2	378	3	201
335184	600	8	4	4	2	378	3	201
335202	600	8	4	4	2	378	3	201
335221	600	8	4	4	2	378	3	201
335240	600	8	4	4	2	378	3	201
335259	601	8	4	4	2	378	3	202
335278	601	8	4	4	2	378	3	202
335297	601	8	4	4	2	378	3	202
335317	601	8	4	4	2	378	3	202
335337	601	8	4	4	2	378	3	202
335357	601	8	4	4	2	378	3	202
335377	601	8	4	4	2	378	3	202
335397	601	8	4	4	2	378	3	202
335416	601	8	4	4	2	378	3	202
335436	601	8	4	4	2	378	3	202
335454	601	8	4	4	2	378	3	202
335474	601	8	4	4	2	378	3	202
335494	601	8	4	4	2	378	3	202
335513	601	8	4	4	2	378	3	202
335532	601	8	4	4	2	378	3	202
335552	601	8	4	4	2	378	3	202
335572	601	8	4	4	2	378	3	202
335592	601	8	4	4	2	378	3	202
335611	601	8	4	4	2	378	3	202
335631	601	8	4	4	2	378	3	202
335651	601	8	4	4	2	378	3	202
335670	601	8	4	4	2	378	3	202
335689	601	8	4	4	2	378	3	202
335709	601	8	4	4	2	378	3	202
335728	601	8	4	4	2	378	3	202
335746	601	8	4	4	2	378	3	202
335765	601	8	4	4	2	378	3	202
335785	601	8	4	4	2	378	3	202
335805	601	8	4	4	2	378	3	202
335823	601	8	4	4	2	378	3	202
335842	601	8	4	4	2	378	3	202
335862	601	8	4	4	2	378	3	202
335883	601	8	4	4	2	378	3	202
335903	601	8	4	4	2	378	3	202
335921	601	8	4	4	2	378	3	202
335942	601	8	4	4	2	378	3	202
335962	601	8	4	4	2	378	3	202
335982	601	8	4	4	2	378	3	202
336000	601	8	4	4	2	378	3	202
336019	601	8	4	4	2	378	3	202
336035	601	8	4	4	2	378	3	202
336053	601	8	4	4	2	378	3	202
336072	601	8	4	4	2	378	3	202
336093	601	8	4	4	2	378	3	202
336112	601	8	4	4	2	378	3	202
336130	601	8	4	4	2	378	3	202
336149	601	8	4	4	2	378	3	202
336170	601	8	4	4	2	378	3	202
336189	601	8	4	4	2	378	3	202
336208	601	8	4	4	2	378	3	202
336227	601	8	4	4	2	378	3	202
336247	601	8	4	4	2	378	3	202
336265	601	8	4	4	2	378	3	202
336286	601	8	4	4	2	378	3	202
336305	603	8	4	4	2	380	3	202
336324	603	8	4	4	2	380	3	202
336342	603	8	4	4	2	380	3	202
336362	603	8	4	4	2	380	3	202
336380	603	8	4	4	2	380	3	202
336399	603	8	4	4	2	380	3	202
336414	603	8	4	4	2	380	3	202
336434	603	8	4	4	2	380	3	202
336452	603	8	4	4	2	380	3	202
336471	603	8	4	4	2	380	3	202
336489	603	8	4	4	2	380	3	202
336509	603	8	4	4	2	380	3	202
336528	603	8	4	4	2	380	3	202
336547	603	8	4	4	2	380	3	202
336566	603	8	4	4	2	380	3	202
336586	603	8	4	4	2	380	3	202
336605	603	8	4	4	2	380	3	202
336625	604	8	4	4	2	381	3	202
336644	604	8	4	4	2	381	3	202
336663	604	8	4	4	2	381	3	202
336682	604	8	4	4	2	381	3	202
336700	604	8	4	4	2	381	3	202
336719	604	8	4	4	2	381	3	202
336739	604	8	4	4	2	381	3	202
336759	604	8	4	4	2	381	3	202
336779	604	8	4	4	2	381	3	202
336798	604	8	4	4	2	381	3	202
336818	604	8	4	4	2	381	3	202
336837	604	8	4	4	2	381	3	202
336857	604	8	4	4	2	381	3	202
336878	604	8	4	4	2	381	3	202
336898	604	8	4	4	2	381	3	202
336917	605	8	4	4	2	382	3	202
336938	605	8	4	4	2	382	3	202
336957	605	8	4	4	2	382	3	202
336976	605	8	4	4	2	382	3	202
336997	605	8	4	4	2	382	3	202
337016	605	8	4	4	2	382	3	202
337035	605	8	4	4	2	382	3	202
337055	605	8	4	4	2	382	3	202
337075	605	8	4	4	2	382	3	202
337095	605	8	4	4	2	382	3	202
337114	605	8	4	4	2	382	3	202
337134	605	8	4	4	2	382	3	202
337154	605	8	4	4	2	382	3	202
337172	605	8	4	4	2	382	3	202
337192	605	8	4	4	2	382	3	202
337210	606	8	4	4	2	383	3	202
337228	606	8	4	4	2	383	3	202
337247	606	8	4	4	2	383	3	202
337265	606	8	4	4	2	383	3	202
337285	607	8	4	4	2	384	3	202
337303	607	8	4	4	2	384	3	202
337323	607	8	4	4	2	384	3	202
337342	607	8	4	4	2	384	3	202
337361	607	8	4	4	2	384	3	202
337381	607	8	4	4	2	384	3	202
337401	607	8	4	4	2	384	3	202
337421	607	8	4	4	2	384	3	202
337439	608	8	4	4	2	384	3	203
337457	608	8	4	4	2	384	3	203
337476	608	8	4	4	2	384	3	203
337493	608	8	4	4	2	384	3	203
337512	608	8	4	4	2	384	3	203
337531	609	8	4	4	2	385	3	203
337551	609	8	4	4	2	385	3	203
337570	609	8	4	4	2	385	3	203
337589	610	8	4	4	2	386	3	203
337609	610	8	4	4	2	386	3	203
337627	610	8	4	4	2	386	3	203
337648	610	8	4	4	2	386	3	203
337668	610	8	4	4	2	386	3	203
337688	610	8	4	4	2	386	3	203
337707	610	8	4	4	2	386	3	203
337726	610	8	4	4	2	386	3	203
337745	610	8	4	4	2	386	3	203
337764	611	8	4	4	2	386	3	204
337783	611	8	4	4	2	386	3	204
337801	611	8	4	4	2	386	3	204
337820	611	8	4	4	2	386	3	204
337840	611	8	4	4	2	386	3	204
337859	611	8	4	4	2	386	3	204
337878	611	8	4	4	2	386	3	204
337898	611	8	4	4	2	386	3	204
337918	611	8	4	4	2	386	3	204
337937	611	8	4	4	2	386	3	204
337957	611	8	4	4	2	386	3	204
337976	611	8	4	4	2	386	3	204
337995	611	8	4	4	2	386	3	204
338013	611	8	4	4	2	386	3	204
338032	611	8	4	4	2	386	3	204
338050	611	8	4	4	2	386	3	204
338070	611	8	4	4	2	386	3	204
338090	611	8	4	4	2	386	3	204
338109	611	8	4	4	2	386	3	204
338129	611	8	4	4	2	386	3	204
338148	611	8	4	4	2	386	3	204
338167	611	8	4	4	2	386	3	204
338185	611	8	4	4	2	386	3	204
338204	611	8	4	4	2	386	3	204
338223	611	8	4	4	2	386	3	204
338243	611	8	4	4	2	386	3	204
338261	611	8	4	4	2	386	3	204
338281	611	8	4	4	2	386	3	204
338301	611	8	4	4	2	386	3	204
338320	611	8	4	4	2	386	3	204
338340	611	8	4	4	2	386	3	204
338359	611	8	4	4	2	386	3	204
338379	611	8	4	4	2	386	3	204
338397	611	8	4	4	2	386	3	204
338416	611	8	4	4	2	386	3	204
338435	611	8	4	4	2	386	3	204
338451	611	8	4	4	2	386	3	204
338471	611	8	4	4	2	386	3	204
338489	611	8	4	4	2	386	3	204
338509	611	8	4	4	2	386	3	204
338528	611	8	4	4	2	386	3	204
338547	611	8	4	4	2	386	3	204
338565	611	8	4	4	2	386	3	204
338582	612	8	4	4	2	387	3	204
338600	612	8	4	4	2	387	3	204
338619	612	8	4	4	2	387	3	204
338639	612	8	4	4	2	387	3	204
338658	612	8	4	4	2	387	3	204
338675	612	8	4	4	2	387	3	204
338690	612	8	4	4	2	387	3	204
338710	612	8	4	4	2	387	3	204
338730	612	8	4	4	2	387	3	204
338749	612	8	4	4	2	387	3	204
338769	612	8	4	4	2	387	3	204
338787	612	8	4	4	2	387	3	204
338805	612	8	4	4	2	387	3	204
338823	612	8	4	4	2	387	3	204
338843	612	8	4	4	2	387	3	204
338862	612	8	4	4	2	387	3	204
338881	612	8	4	4	2	387	3	204
338899	612	8	4	4	2	387	3	204
338918	612	8	4	4	2	387	3	204
338937	612	8	4	4	2	387	3	204
338956	612	8	4	4	2	387	3	204
338976	612	8	4	4	2	387	3	204
338995	612	8	4	4	2	387	3	204
339015	612	8	4	4	2	387	3	204
339034	612	8	4	4	2	387	3	204
339053	612	8	4	4	2	387	3	204
339072	612	8	4	4	2	387	3	204
339090	612	8	4	4	2	387	3	204
339110	612	8	4	4	2	387	3	204
339127	612	8	4	4	2	387	3	204
339145	612	8	4	4	2	387	3	204
339163	612	8	4	4	2	387	3	204
339182	612	8	4	4	2	387	3	204
339202	612	8	4	4	2	387	3	204
339221	612	8	4	4	2	387	3	204
339240	612	8	4	4	2	387	3	204
339260	612	8	4	4	2	387	3	204
339280	612	8	4	4	2	387	3	204
339298	612	8	4	4	2	387	3	204
339317	612	8	4	4	2	387	3	204
339336	612	8	4	4	2	387	3	204
339355	612	8	4	4	2	387	3	204
339374	612	8	4	4	2	387	3	204
339394	612	8	4	4	2	387	3	204
339409	612	8	4	4	2	387	3	204
339426	612	8	4	4	2	387	3	204
339443	612	8	4	4	2	387	3	204
339460	612	8	4	4	2	387	3	204
339475	613	8	4	4	2	388	3	204
339492	613	8	4	4	2	388	3	204
339510	613	8	4	4	2	388	3	204
339526	613	8	4	4	2	388	3	204
339543	613	8	4	4	2	388	3	204
339559	613	8	4	4	2	388	3	204
339577	613	8	4	4	2	388	3	204
339593	613	8	4	4	2	388	3	204
339610	613	8	4	4	2	388	3	204
339626	613	8	4	4	2	388	3	204
339643	613	8	4	4	2	388	3	204
339660	613	8	4	4	2	388	3	204
339678	613	8	4	4	2	388	3	204
339695	613	8	4	4	2	388	3	204
339712	613	8	4	4	2	388	3	204
339729	613	8	4	4	2	388	3	204
339745	613	8	4	4	2	388	3	204
339763	613	8	4	4	2	388	3	204
339780	613	8	4	4	2	388	3	204
339798	613	8	4	4	2	388	3	204
339814	613	8	4	4	2	388	3	204
339832	613	8	4	4	2	388	3	204
339849	613	8	4	4	2	388	3	204
339866	613	8	4	4	2	388	3	204
339883	613	8	4	4	2	388	3	204
339900	613	8	4	4	2	388	3	204
339916	614	8	4	4	2	388	3	205
339933	614	8	4	4	2	388	3	205
339950	614	8	4	4	2	388	3	205
339966	614	8	4	4	2	388	3	205
339983	614	8	4	4	2	388	3	205
340000	614	8	4	4	2	388	3	205
340016	614	8	4	4	2	388	3	205
340034	614	8	4	4	2	388	3	205
340051	614	8	4	4	2	388	3	205
340067	614	8	4	4	2	388	3	205
340083	614	8	4	4	2	388	3	205
340100	614	8	4	4	2	388	3	205
340117	615	8	4	4	2	388	3	206
340133	615	8	4	4	2	388	3	206
340152	615	8	4	4	2	388	3	206
340168	615	8	4	4	2	388	3	206
340186	615	8	4	4	2	388	3	206
340203	615	8	4	4	2	388	3	206
340219	615	8	4	4	2	388	3	206
340234	615	8	4	4	2	388	3	206
340252	615	8	4	4	2	388	3	206
340269	615	8	4	4	2	388	3	206
340286	615	8	4	4	2	388	3	206
340304	615	8	4	4	2	388	3	206
340321	615	8	4	4	2	388	3	206
340337	615	8	4	4	2	388	3	206
340354	615	8	4	4	2	388	3	206
340371	615	8	4	4	2	388	3	206
340386	615	8	4	4	2	388	3	206
340403	615	8	4	4	2	388	3	206
340420	615	8	4	4	2	388	3	206
340438	615	8	4	4	2	388	3	206
340455	615	8	4	4	2	388	3	206
340472	615	8	4	4	2	388	3	206
340489	615	8	4	4	2	388	3	206
340506	615	8	4	4	2	388	3	206
340524	615	8	4	4	2	388	3	206
340541	615	8	4	4	2	388	3	206
340559	615	8	4	4	2	388	3	206
340575	615	8	4	4	2	388	3	206
340593	615	8	4	4	2	388	3	206
340609	615	8	4	4	2	388	3	206
340626	615	8	4	4	2	388	3	206
340644	615	8	4	4	2	388	3	206
340661	615	8	4	4	2	388	3	206
340677	616	8	4	4	2	388	3	207
340695	616	8	4	4	2	388	3	207
340713	616	8	4	4	2	388	3	207
340729	616	8	4	4	2	388	3	207
340746	616	8	4	4	2	388	3	207
340762	616	8	4	4	2	388	3	207
340779	616	8	4	4	2	388	3	207
340795	616	8	4	4	2	388	3	207
340812	616	8	4	4	2	388	3	207
340828	617	8	4	4	2	389	3	207
340845	617	8	4	4	2	389	3	207
340860	617	8	4	4	2	389	3	207
340878	617	8	4	4	2	389	3	207
340894	617	8	4	4	2	389	3	207
340911	617	8	4	4	2	389	3	207
340929	617	8	4	4	2	389	3	207
340946	617	8	4	4	2	389	3	207
340964	617	8	4	4	2	389	3	207
340981	617	8	4	4	2	389	3	207
340998	617	8	4	4	2	389	3	207
341014	617	8	4	4	2	389	3	207
341031	617	8	4	4	2	389	3	207
341048	617	8	4	4	2	389	3	207
341063	617	8	4	4	2	389	3	207
341079	617	8	4	4	2	389	3	207
341096	617	8	4	4	2	389	3	207
341111	617	8	4	4	2	389	3	207
341129	617	8	4	4	2	389	3	207
341144	617	8	4	4	2	389	3	207
341160	617	8	4	4	2	389	3	207
341177	617	8	4	4	2	389	3	207
341194	617	8	4	4	2	389	3	207
341212	617	8	4	4	2	389	3	207
341228	617	8	4	4	2	389	3	207
341245	617	8	4	4	2	389	3	207
341262	617	8	4	4	2	389	3	207
341278	617	8	4	4	2	389	3	207
341295	617	8	4	4	2	389	3	207
341313	617	8	4	4	2	389	3	207
341330	617	8	4	4	2	389	3	207
341346	617	8	4	4	2	389	3	207
341362	617	8	4	4	2	389	3	207
341379	617	8	4	4	2	389	3	207
341396	617	8	4	4	2	389	3	207
341411	617	8	4	4	2	389	3	207
341428	617	8	4	4	2	389	3	207
341445	617	8	4	4	2	389	3	207
341463	617	8	4	4	2	389	3	207
341480	617	8	4	4	2	389	3	207
341496	617	8	4	4	2	389	3	207
341514	617	8	4	4	2	389	3	207
341531	617	8	4	4	2	389	3	207
341547	617	8	4	4	2	389	3	207
341564	617	8	4	4	2	389	3	207
341581	617	8	4	4	2	389	3	207
341599	617	8	4	4	2	389	3	207
341615	617	8	4	4	2	389	3	207
341632	617	8	4	4	2	389	3	207
341649	617	8	4	4	2	389	3	207
341664	617	8	4	4	2	389	3	207
341682	617	8	4	4	2	389	3	207
341698	617	8	4	4	2	389	3	207
341715	617	8	4	4	2	389	3	207
341733	617	8	4	4	2	389	3	207
341750	617	8	4	4	2	389	3	207
341767	617	8	4	4	2	389	3	207
341784	617	8	4	4	2	389	3	207
341798	617	8	4	4	2	389	3	207
341815	617	8	4	4	2	389	3	207
341833	617	8	4	4	2	389	3	207
341850	617	8	4	4	2	389	3	207
341866	618	8	4	4	2	389	3	208
341883	618	8	4	4	2	389	3	208
341900	618	8	4	4	2	389	3	208
341916	618	8	4	4	2	389	3	208
341934	618	8	4	4	2	389	3	208
341950	618	8	4	4	2	389	3	208
341967	618	8	4	4	2	389	3	208
341985	618	8	4	4	2	389	3	208
342002	618	8	4	4	2	389	3	208
342019	618	8	4	4	2	389	3	208
342035	618	8	4	4	2	389	3	208
342052	618	8	4	4	2	389	3	208
342070	618	8	4	4	2	389	3	208
342086	618	8	4	4	2	389	3	208
342104	618	8	4	4	2	389	3	208
342119	618	8	4	4	2	389	3	208
342136	618	8	4	4	2	389	3	208
342154	619	8	4	4	2	389	3	209
342170	619	8	4	4	2	389	3	209
342187	619	8	4	4	2	389	3	209
342204	619	8	4	4	2	389	3	209
342220	619	8	4	4	2	389	3	209
342237	619	8	4	4	2	389	3	209
342254	619	8	4	4	2	389	3	209
342272	619	8	4	4	2	389	3	209
342289	619	8	4	4	2	389	3	209
342307	619	8	4	4	2	389	3	209
342324	619	8	4	4	2	389	3	209
342341	619	8	4	4	2	389	3	209
342359	619	8	4	4	2	389	3	209
342376	619	8	4	4	2	389	3	209
342393	619	8	4	4	2	389	3	209
342409	619	8	4	4	2	389	3	209
342426	619	8	4	4	2	389	3	209
342444	619	8	4	4	2	389	3	209
342461	619	8	4	4	2	389	3	209
342477	619	8	4	4	2	389	3	209
